lat,lon,nghd,tract
42.255,-83.288,None,
42.255,-83.287,None,
42.255,-83.286,None,
42.255,-83.285,None,
42.255,-83.284,None,
42.255,-83.283,None,
42.255,-83.282,None,
42.255,-83.281,None,
42.255,-83.28,None,
42.255,-83.279,None,
42.255,-83.278,None,
42.255,-83.277,None,
42.255,-83.276,None,
42.255,-83.275,None,
42.255,-83.274,None,
42.255,-83.273,None,
42.255,-83.272,None,
42.255,-83.271,None,
42.255,-83.27,None,
42.255,-83.269,None,
42.255,-83.268,None,
42.255,-83.267,None,
42.255,-83.266,None,
42.255,-83.265,None,
42.255,-83.264,None,
42.255,-83.263,None,
42.255,-83.262,None,
42.255,-83.261,None,
42.255,-83.26,None,
42.255,-83.259,None,
42.255,-83.258,None,
42.255,-83.257,None,
42.255,-83.256,None,
42.255,-83.255,None,
42.255,-83.254,None,
42.255,-83.253,None,
42.255,-83.252,None,
42.255,-83.251,None,
42.255,-83.25,None,
42.255,-83.249,None,
42.255,-83.248,None,
42.255,-83.247,None,
42.255,-83.246,None,
42.255,-83.245,None,
42.255,-83.244,None,
42.255,-83.243,None,
42.255,-83.242,None,
42.255,-83.241,None,
42.255,-83.24,None,
42.255,-83.239,None,
42.255,-83.238,None,
42.255,-83.237,None,
42.255,-83.236,None,
42.255,-83.235,None,
42.255,-83.234,None,
42.255,-83.233,None,
42.255,-83.232,None,
42.255,-83.231,None,
42.255,-83.23,None,
42.255,-83.229,None,
42.255,-83.228,None,
42.255,-83.227,None,
42.255,-83.226,None,
42.255,-83.225,None,
42.255,-83.224,None,
42.255,-83.223,None,
42.255,-83.222,None,
42.255,-83.221,None,
42.255,-83.22,None,
42.255,-83.219,None,
42.255,-83.218,None,
42.255,-83.217,None,
42.255,-83.216,None,
42.255,-83.215,None,
42.255,-83.214,None,
42.255,-83.213,None,
42.255,-83.212,None,
42.255,-83.211,None,
42.255,-83.21,None,
42.255,-83.209,None,
42.255,-83.208,None,
42.255,-83.207,None,
42.255,-83.206,None,
42.255,-83.205,None,
42.255,-83.204,None,
42.255,-83.203,None,
42.255,-83.202,None,
42.255,-83.201,None,
42.255,-83.2,None,
42.255,-83.199,None,
42.255,-83.198,None,
42.255,-83.197,None,
42.255,-83.196,None,
42.255,-83.195,None,
42.255,-83.194,None,
42.255,-83.193,None,
42.255,-83.192,None,
42.255,-83.191,None,
42.255,-83.19,None,
42.255,-83.189,None,
42.255,-83.188,None,
42.255,-83.187,None,
42.255,-83.186,None,
42.255,-83.185,None,
42.255,-83.184,None,
42.255,-83.183,None,
42.255,-83.182,None,
42.255,-83.181,None,
42.255,-83.18,None,
42.255,-83.179,None,
42.255,-83.178,None,
42.255,-83.177,None,
42.255,-83.176,None,
42.255,-83.175,None,
42.255,-83.174,None,
42.255,-83.173,None,
42.255,-83.172,None,
42.255,-83.171,None,
42.255,-83.17,None,
42.255,-83.169,None,
42.255,-83.168,None,
42.255,-83.167,None,
42.255,-83.166,None,
42.255,-83.165,None,
42.255,-83.164,None,
42.255,-83.163,None,
42.255,-83.162,None,
42.255,-83.161,None,
42.255,-83.16,None,
42.255,-83.159,None,
42.255,-83.158,None,
42.255,-83.157,None,
42.255,-83.156,None,
42.255,-83.155,None,
42.255,-83.154,None,
42.255,-83.153,None,
42.255,-83.152,None,
42.255,-83.151,None,
42.255,-83.15,None,
42.255,-83.149,None,
42.255,-83.148,None,
42.255,-83.147,None,
42.255,-83.146,None,
42.255,-83.145,None,
42.255,-83.144,None,
42.255,-83.143,None,
42.255,-83.142,None,
42.255,-83.141,None,
42.255,-83.14,None,
42.255,-83.139,None,
42.255,-83.138,None,
42.255,-83.137,None,
42.255,-83.136,None,
42.255,-83.135,None,
42.255,-83.134,None,
42.255,-83.133,None,
42.255,-83.132,None,
42.255,-83.131,None,
42.255,-83.13,None,
42.255,-83.129,None,
42.255,-83.128,None,
42.255,-83.127,None,
42.255,-83.126,None,
42.255,-83.125,None,
42.255,-83.124,None,
42.255,-83.123,None,
42.255,-83.122,None,
42.255,-83.121,None,
42.255,-83.12,None,
42.255,-83.119,None,
42.255,-83.118,None,
42.255,-83.117,None,
42.255,-83.116,None,
42.255,-83.115,None,
42.255,-83.114,None,
42.255,-83.113,None,
42.255,-83.112,None,
42.255,-83.111,None,
42.255,-83.11,None,
42.255,-83.109,None,
42.255,-83.108,None,
42.255,-83.107,None,
42.255,-83.106,None,
42.255,-83.105,None,
42.255,-83.104,None,
42.255,-83.103,None,
42.255,-83.102,None,
42.255,-83.101,None,
42.255,-83.1,None,
42.255,-83.099,None,
42.255,-83.098,None,
42.255,-83.097,None,
42.255,-83.096,None,
42.255,-83.095,None,
42.255,-83.094,None,
42.255,-83.093,None,
42.255,-83.092,None,
42.255,-83.091,None,
42.255,-83.09,None,
42.255,-83.089,None,
42.255,-83.088,None,
42.255,-83.087,None,
42.255,-83.086,None,
42.255,-83.085,None,
42.255,-83.084,None,
42.255,-83.083,None,
42.255,-83.082,None,
42.255,-83.081,None,
42.255,-83.08,None,
42.255,-83.079,None,
42.255,-83.078,None,
42.255,-83.077,None,
42.255,-83.076,None,
42.255,-83.075,None,
42.255,-83.074,None,
42.255,-83.073,None,
42.255,-83.072,None,
42.255,-83.071,None,
42.255,-83.07,None,
42.255,-83.069,None,
42.255,-83.068,None,
42.255,-83.067,None,
42.255,-83.066,None,
42.255,-83.065,None,
42.255,-83.064,None,
42.255,-83.063,None,
42.255,-83.062,None,
42.255,-83.061,None,
42.255,-83.06,None,
42.255,-83.059,None,
42.255,-83.058,None,
42.255,-83.057,None,
42.255,-83.056,None,
42.255,-83.055,None,
42.255,-83.054,None,
42.255,-83.053,None,
42.255,-83.052,None,
42.255,-83.051,None,
42.255,-83.05,None,
42.255,-83.049,None,
42.255,-83.048,None,
42.255,-83.047,None,
42.255,-83.046,None,
42.255,-83.045,None,
42.255,-83.044,None,
42.255,-83.043,None,
42.255,-83.042,None,
42.255,-83.041,None,
42.255,-83.04,None,
42.255,-83.039,None,
42.255,-83.038,None,
42.255,-83.037,None,
42.255,-83.036,None,
42.255,-83.035,None,
42.255,-83.034,None,
42.255,-83.033,None,
42.255,-83.032,None,
42.255,-83.031,None,
42.255,-83.03,None,
42.255,-83.029,None,
42.255,-83.028,None,
42.255,-83.027,None,
42.255,-83.026,None,
42.255,-83.025,None,
42.255,-83.024,None,
42.255,-83.023,None,
42.255,-83.022,None,
42.255,-83.021,None,
42.255,-83.02,None,
42.255,-83.019,None,
42.255,-83.018,None,
42.255,-83.017,None,
42.255,-83.016,None,
42.255,-83.015,None,
42.255,-83.014,None,
42.255,-83.013,None,
42.255,-83.012,None,
42.255,-83.011,None,
42.255,-83.01,None,
42.255,-83.009,None,
42.255,-83.008,None,
42.255,-83.007,None,
42.255,-83.006,None,
42.255,-83.005,None,
42.255,-83.004,None,
42.255,-83.003,None,
42.255,-83.002,None,
42.255,-83.001,None,
42.255,-83.0,None,
42.255,-82.999,None,
42.255,-82.998,None,
42.255,-82.997,None,
42.255,-82.996,None,
42.255,-82.995,None,
42.255,-82.994,None,
42.255,-82.993,None,
42.255,-82.992,None,
42.255,-82.991,None,
42.255,-82.99,None,
42.255,-82.989,None,
42.255,-82.988,None,
42.255,-82.987,None,
42.255,-82.986,None,
42.255,-82.985,None,
42.255,-82.984,None,
42.255,-82.983,None,
42.255,-82.982,None,
42.255,-82.981,None,
42.255,-82.98,None,
42.255,-82.979,None,
42.255,-82.978,None,
42.255,-82.977,None,
42.255,-82.976,None,
42.255,-82.975,None,
42.255,-82.974,None,
42.255,-82.973,None,
42.255,-82.972,None,
42.255,-82.971,None,
42.255,-82.97,None,
42.255,-82.969,None,
42.255,-82.968,None,
42.255,-82.967,None,
42.255,-82.966,None,
42.255,-82.965,None,
42.255,-82.964,None,
42.255,-82.963,None,
42.255,-82.962,None,
42.255,-82.961,None,
42.255,-82.96,None,
42.255,-82.959,None,
42.255,-82.958,None,
42.255,-82.957,None,
42.255,-82.956,None,
42.255,-82.955,None,
42.255,-82.954,None,
42.255,-82.953,None,
42.255,-82.952,None,
42.255,-82.951,None,
42.255,-82.95,None,
42.255,-82.949,None,
42.255,-82.948,None,
42.255,-82.947,None,
42.255,-82.946,None,
42.255,-82.945,None,
42.255,-82.944,None,
42.255,-82.943,None,
42.255,-82.942,None,
42.255,-82.941,None,
42.255,-82.94,None,
42.255,-82.939,None,
42.255,-82.938,None,
42.255,-82.937,None,
42.255,-82.936,None,
42.255,-82.935,None,
42.255,-82.934,None,
42.255,-82.933,None,
42.255,-82.932,None,
42.255,-82.931,None,
42.255,-82.93,None,
42.255,-82.929,None,
42.255,-82.928,None,
42.255,-82.927,None,
42.255,-82.926,None,
42.255,-82.925,None,
42.255,-82.924,None,
42.255,-82.923,None,
42.255,-82.922,None,
42.255,-82.921,None,
42.255,-82.92,None,
42.255,-82.919,None,
42.255,-82.918,None,
42.255,-82.917,None,
42.255,-82.916,None,
42.255,-82.915,None,
42.255,-82.914,None,
42.255,-82.913,None,
42.255,-82.912,None,
42.255,-82.911,None,
42.256,-83.288,None,
42.256,-83.287,None,
42.256,-83.286,None,
42.256,-83.285,None,
42.256,-83.284,None,
42.256,-83.283,None,
42.256,-83.282,None,
42.256,-83.281,None,
42.256,-83.28,None,
42.256,-83.279,None,
42.256,-83.278,None,
42.256,-83.277,None,
42.256,-83.276,None,
42.256,-83.275,None,
42.256,-83.274,None,
42.256,-83.273,None,
42.256,-83.272,None,
42.256,-83.271,None,
42.256,-83.27,None,
42.256,-83.269,None,
42.256,-83.268,None,
42.256,-83.267,None,
42.256,-83.266,None,
42.256,-83.265,None,
42.256,-83.264,None,
42.256,-83.263,None,
42.256,-83.262,None,
42.256,-83.261,None,
42.256,-83.26,None,
42.256,-83.259,None,
42.256,-83.258,None,
42.256,-83.257,None,
42.256,-83.256,None,
42.256,-83.255,None,
42.256,-83.254,None,
42.256,-83.253,None,
42.256,-83.252,None,
42.256,-83.251,None,
42.256,-83.25,None,
42.256,-83.249,None,
42.256,-83.248,None,
42.256,-83.247,None,
42.256,-83.246,None,
42.256,-83.245,None,
42.256,-83.244,None,
42.256,-83.243,None,
42.256,-83.242,None,
42.256,-83.241,None,
42.256,-83.24,None,
42.256,-83.239,None,
42.256,-83.238,None,
42.256,-83.237,None,
42.256,-83.236,None,
42.256,-83.235,None,
42.256,-83.234,None,
42.256,-83.233,None,
42.256,-83.232,None,
42.256,-83.231,None,
42.256,-83.23,None,
42.256,-83.229,None,
42.256,-83.228,None,
42.256,-83.227,None,
42.256,-83.226,None,
42.256,-83.225,None,
42.256,-83.224,None,
42.256,-83.223,None,
42.256,-83.222,None,
42.256,-83.221,None,
42.256,-83.22,None,
42.256,-83.219,None,
42.256,-83.218,None,
42.256,-83.217,None,
42.256,-83.216,None,
42.256,-83.215,None,
42.256,-83.214,None,
42.256,-83.213,None,
42.256,-83.212,None,
42.256,-83.211,None,
42.256,-83.21,None,
42.256,-83.209,None,
42.256,-83.208,None,
42.256,-83.207,None,
42.256,-83.206,None,
42.256,-83.205,None,
42.256,-83.204,None,
42.256,-83.203,None,
42.256,-83.202,None,
42.256,-83.201,None,
42.256,-83.2,None,
42.256,-83.199,None,
42.256,-83.198,None,
42.256,-83.197,None,
42.256,-83.196,None,
42.256,-83.195,None,
42.256,-83.194,None,
42.256,-83.193,None,
42.256,-83.192,None,
42.256,-83.191,None,
42.256,-83.19,None,
42.256,-83.189,None,
42.256,-83.188,None,
42.256,-83.187,None,
42.256,-83.186,None,
42.256,-83.185,None,
42.256,-83.184,None,
42.256,-83.183,None,
42.256,-83.182,None,
42.256,-83.181,None,
42.256,-83.18,None,
42.256,-83.179,None,
42.256,-83.178,None,
42.256,-83.177,None,
42.256,-83.176,None,
42.256,-83.175,None,
42.256,-83.174,None,
42.256,-83.173,None,
42.256,-83.172,None,
42.256,-83.171,None,
42.256,-83.17,None,
42.256,-83.169,None,
42.256,-83.168,None,
42.256,-83.167,None,
42.256,-83.166,None,
42.256,-83.165,None,
42.256,-83.164,None,
42.256,-83.163,None,
42.256,-83.162,None,
42.256,-83.161,Boynton,
42.256,-83.16,None,
42.256,-83.159,None,
42.256,-83.158,None,
42.256,-83.157,None,
42.256,-83.156,None,
42.256,-83.155,None,
42.256,-83.154,None,
42.256,-83.153,None,
42.256,-83.152,None,
42.256,-83.151,None,
42.256,-83.15,None,
42.256,-83.149,None,
42.256,-83.148,None,
42.256,-83.147,None,
42.256,-83.146,None,
42.256,-83.145,None,
42.256,-83.144,None,
42.256,-83.143,None,
42.256,-83.142,None,
42.256,-83.141,None,
42.256,-83.14,None,
42.256,-83.139,None,
42.256,-83.138,None,
42.256,-83.137,None,
42.256,-83.136,None,
42.256,-83.135,None,
42.256,-83.134,None,
42.256,-83.133,None,
42.256,-83.132,None,
42.256,-83.131,None,
42.256,-83.13,None,
42.256,-83.129,None,
42.256,-83.128,None,
42.256,-83.127,None,
42.256,-83.126,None,
42.256,-83.125,None,
42.256,-83.124,None,
42.256,-83.123,None,
42.256,-83.122,None,
42.256,-83.121,None,
42.256,-83.12,None,
42.256,-83.119,None,
42.256,-83.118,None,
42.256,-83.117,None,
42.256,-83.116,None,
42.256,-83.115,None,
42.256,-83.114,None,
42.256,-83.113,None,
42.256,-83.112,None,
42.256,-83.111,None,
42.256,-83.11,None,
42.256,-83.109,None,
42.256,-83.108,None,
42.256,-83.107,None,
42.256,-83.106,None,
42.256,-83.105,None,
42.256,-83.104,None,
42.256,-83.103,None,
42.256,-83.102,None,
42.256,-83.101,None,
42.256,-83.1,None,
42.256,-83.099,None,
42.256,-83.098,None,
42.256,-83.097,None,
42.256,-83.096,None,
42.256,-83.095,None,
42.256,-83.094,None,
42.256,-83.093,None,
42.256,-83.092,None,
42.256,-83.091,None,
42.256,-83.09,None,
42.256,-83.089,None,
42.256,-83.088,None,
42.256,-83.087,None,
42.256,-83.086,None,
42.256,-83.085,None,
42.256,-83.084,None,
42.256,-83.083,None,
42.256,-83.082,None,
42.256,-83.081,None,
42.256,-83.08,None,
42.256,-83.079,None,
42.256,-83.078,None,
42.256,-83.077,None,
42.256,-83.076,None,
42.256,-83.075,None,
42.256,-83.074,None,
42.256,-83.073,None,
42.256,-83.072,None,
42.256,-83.071,None,
42.256,-83.07,None,
42.256,-83.069,None,
42.256,-83.068,None,
42.256,-83.067,None,
42.256,-83.066,None,
42.256,-83.065,None,
42.256,-83.064,None,
42.256,-83.063,None,
42.256,-83.062,None,
42.256,-83.061,None,
42.256,-83.06,None,
42.256,-83.059,None,
42.256,-83.058,None,
42.256,-83.057,None,
42.256,-83.056,None,
42.256,-83.055,None,
42.256,-83.054,None,
42.256,-83.053,None,
42.256,-83.052,None,
42.256,-83.051,None,
42.256,-83.05,None,
42.256,-83.049,None,
42.256,-83.048,None,
42.256,-83.047,None,
42.256,-83.046,None,
42.256,-83.045,None,
42.256,-83.044,None,
42.256,-83.043,None,
42.256,-83.042,None,
42.256,-83.041,None,
42.256,-83.04,None,
42.256,-83.039,None,
42.256,-83.038,None,
42.256,-83.037,None,
42.256,-83.036,None,
42.256,-83.035,None,
42.256,-83.034,None,
42.256,-83.033,None,
42.256,-83.032,None,
42.256,-83.031,None,
42.256,-83.03,None,
42.256,-83.029,None,
42.256,-83.028,None,
42.256,-83.027,None,
42.256,-83.026,None,
42.256,-83.025,None,
42.256,-83.024,None,
42.256,-83.023,None,
42.256,-83.022,None,
42.256,-83.021,None,
42.256,-83.02,None,
42.256,-83.019,None,
42.256,-83.018,None,
42.256,-83.017,None,
42.256,-83.016,None,
42.256,-83.015,None,
42.256,-83.014,None,
42.256,-83.013,None,
42.256,-83.012,None,
42.256,-83.011,None,
42.256,-83.01,None,
42.256,-83.009,None,
42.256,-83.008,None,
42.256,-83.007,None,
42.256,-83.006,None,
42.256,-83.005,None,
42.256,-83.004,None,
42.256,-83.003,None,
42.256,-83.002,None,
42.256,-83.001,None,
42.256,-83.0,None,
42.256,-82.999,None,
42.256,-82.998,None,
42.256,-82.997,None,
42.256,-82.996,None,
42.256,-82.995,None,
42.256,-82.994,None,
42.256,-82.993,None,
42.256,-82.992,None,
42.256,-82.991,None,
42.256,-82.99,None,
42.256,-82.989,None,
42.256,-82.988,None,
42.256,-82.987,None,
42.256,-82.986,None,
42.256,-82.985,None,
42.256,-82.984,None,
42.256,-82.983,None,
42.256,-82.982,None,
42.256,-82.981,None,
42.256,-82.98,None,
42.256,-82.979,None,
42.256,-82.978,None,
42.256,-82.977,None,
42.256,-82.976,None,
42.256,-82.975,None,
42.256,-82.974,None,
42.256,-82.973,None,
42.256,-82.972,None,
42.256,-82.971,None,
42.256,-82.97,None,
42.256,-82.969,None,
42.256,-82.968,None,
42.256,-82.967,None,
42.256,-82.966,None,
42.256,-82.965,None,
42.256,-82.964,None,
42.256,-82.963,None,
42.256,-82.962,None,
42.256,-82.961,None,
42.256,-82.96,None,
42.256,-82.959,None,
42.256,-82.958,None,
42.256,-82.957,None,
42.256,-82.956,None,
42.256,-82.955,None,
42.256,-82.954,None,
42.256,-82.953,None,
42.256,-82.952,None,
42.256,-82.951,None,
42.256,-82.95,None,
42.256,-82.949,None,
42.256,-82.948,None,
42.256,-82.947,None,
42.256,-82.946,None,
42.256,-82.945,None,
42.256,-82.944,None,
42.256,-82.943,None,
42.256,-82.942,None,
42.256,-82.941,None,
42.256,-82.94,None,
42.256,-82.939,None,
42.256,-82.938,None,
42.256,-82.937,None,
42.256,-82.936,None,
42.256,-82.935,None,
42.256,-82.934,None,
42.256,-82.933,None,
42.256,-82.932,None,
42.256,-82.931,None,
42.256,-82.93,None,
42.256,-82.929,None,
42.256,-82.928,None,
42.256,-82.927,None,
42.256,-82.926,None,
42.256,-82.925,None,
42.256,-82.924,None,
42.256,-82.923,None,
42.256,-82.922,None,
42.256,-82.921,None,
42.256,-82.92,None,
42.256,-82.919,None,
42.256,-82.918,None,
42.256,-82.917,None,
42.256,-82.916,None,
42.256,-82.915,None,
42.256,-82.914,None,
42.256,-82.913,None,
42.256,-82.912,None,
42.256,-82.911,None,
42.257,-83.288,None,
42.257,-83.287,None,
42.257,-83.286,None,
42.257,-83.285,None,
42.257,-83.284,None,
42.257,-83.283,None,
42.257,-83.282,None,
42.257,-83.281,None,
42.257,-83.28,None,
42.257,-83.279,None,
42.257,-83.278,None,
42.257,-83.277,None,
42.257,-83.276,None,
42.257,-83.275,None,
42.257,-83.274,None,
42.257,-83.273,None,
42.257,-83.272,None,
42.257,-83.271,None,
42.257,-83.27,None,
42.257,-83.269,None,
42.257,-83.268,None,
42.257,-83.267,None,
42.257,-83.266,None,
42.257,-83.265,None,
42.257,-83.264,None,
42.257,-83.263,None,
42.257,-83.262,None,
42.257,-83.261,None,
42.257,-83.26,None,
42.257,-83.259,None,
42.257,-83.258,None,
42.257,-83.257,None,
42.257,-83.256,None,
42.257,-83.255,None,
42.257,-83.254,None,
42.257,-83.253,None,
42.257,-83.252,None,
42.257,-83.251,None,
42.257,-83.25,None,
42.257,-83.249,None,
42.257,-83.248,None,
42.257,-83.247,None,
42.257,-83.246,None,
42.257,-83.245,None,
42.257,-83.244,None,
42.257,-83.243,None,
42.257,-83.242,None,
42.257,-83.241,None,
42.257,-83.24,None,
42.257,-83.239,None,
42.257,-83.238,None,
42.257,-83.237,None,
42.257,-83.236,None,
42.257,-83.235,None,
42.257,-83.234,None,
42.257,-83.233,None,
42.257,-83.232,None,
42.257,-83.231,None,
42.257,-83.23,None,
42.257,-83.229,None,
42.257,-83.228,None,
42.257,-83.227,None,
42.257,-83.226,None,
42.257,-83.225,None,
42.257,-83.224,None,
42.257,-83.223,None,
42.257,-83.222,None,
42.257,-83.221,None,
42.257,-83.22,None,
42.257,-83.219,None,
42.257,-83.218,None,
42.257,-83.217,None,
42.257,-83.216,None,
42.257,-83.215,None,
42.257,-83.214,None,
42.257,-83.213,None,
42.257,-83.212,None,
42.257,-83.211,None,
42.257,-83.21,None,
42.257,-83.209,None,
42.257,-83.208,None,
42.257,-83.207,None,
42.257,-83.206,None,
42.257,-83.205,None,
42.257,-83.204,None,
42.257,-83.203,None,
42.257,-83.202,None,
42.257,-83.201,None,
42.257,-83.2,None,
42.257,-83.199,None,
42.257,-83.198,None,
42.257,-83.197,None,
42.257,-83.196,None,
42.257,-83.195,None,
42.257,-83.194,None,
42.257,-83.193,None,
42.257,-83.192,None,
42.257,-83.191,None,
42.257,-83.19,None,
42.257,-83.189,None,
42.257,-83.188,None,
42.257,-83.187,None,
42.257,-83.186,None,
42.257,-83.185,None,
42.257,-83.184,None,
42.257,-83.183,None,
42.257,-83.182,None,
42.257,-83.181,None,
42.257,-83.18,None,
42.257,-83.179,None,
42.257,-83.178,None,
42.257,-83.177,None,
42.257,-83.176,None,
42.257,-83.175,None,
42.257,-83.174,None,
42.257,-83.173,None,
42.257,-83.172,None,
42.257,-83.171,None,
42.257,-83.17,None,
42.257,-83.169,None,
42.257,-83.168,None,
42.257,-83.167,None,
42.257,-83.166,None,
42.257,-83.165,None,
42.257,-83.164,None,
42.257,-83.163,None,
42.257,-83.162,Boynton,
42.257,-83.161,Boynton,
42.257,-83.16,Boynton,
42.257,-83.159,None,
42.257,-83.158,None,
42.257,-83.157,None,
42.257,-83.156,None,
42.257,-83.155,None,
42.257,-83.154,None,
42.257,-83.153,None,
42.257,-83.152,None,
42.257,-83.151,None,
42.257,-83.15,None,
42.257,-83.149,None,
42.257,-83.148,None,
42.257,-83.147,None,
42.257,-83.146,None,
42.257,-83.145,None,
42.257,-83.144,None,
42.257,-83.143,None,
42.257,-83.142,None,
42.257,-83.141,None,
42.257,-83.14,None,
42.257,-83.139,None,
42.257,-83.138,None,
42.257,-83.137,None,
42.257,-83.136,None,
42.257,-83.135,None,
42.257,-83.134,None,
42.257,-83.133,None,
42.257,-83.132,None,
42.257,-83.131,None,
42.257,-83.13,None,
42.257,-83.129,None,
42.257,-83.128,None,
42.257,-83.127,None,
42.257,-83.126,None,
42.257,-83.125,None,
42.257,-83.124,None,
42.257,-83.123,None,
42.257,-83.122,None,
42.257,-83.121,None,
42.257,-83.12,None,
42.257,-83.119,None,
42.257,-83.118,None,
42.257,-83.117,None,
42.257,-83.116,None,
42.257,-83.115,None,
42.257,-83.114,None,
42.257,-83.113,None,
42.257,-83.112,None,
42.257,-83.111,None,
42.257,-83.11,None,
42.257,-83.109,None,
42.257,-83.108,None,
42.257,-83.107,None,
42.257,-83.106,None,
42.257,-83.105,None,
42.257,-83.104,None,
42.257,-83.103,None,
42.257,-83.102,None,
42.257,-83.101,None,
42.257,-83.1,None,
42.257,-83.099,None,
42.257,-83.098,None,
42.257,-83.097,None,
42.257,-83.096,None,
42.257,-83.095,None,
42.257,-83.094,None,
42.257,-83.093,None,
42.257,-83.092,None,
42.257,-83.091,None,
42.257,-83.09,None,
42.257,-83.089,None,
42.257,-83.088,None,
42.257,-83.087,None,
42.257,-83.086,None,
42.257,-83.085,None,
42.257,-83.084,None,
42.257,-83.083,None,
42.257,-83.082,None,
42.257,-83.081,None,
42.257,-83.08,None,
42.257,-83.079,None,
42.257,-83.078,None,
42.257,-83.077,None,
42.257,-83.076,None,
42.257,-83.075,None,
42.257,-83.074,None,
42.257,-83.073,None,
42.257,-83.072,None,
42.257,-83.071,None,
42.257,-83.07,None,
42.257,-83.069,None,
42.257,-83.068,None,
42.257,-83.067,None,
42.257,-83.066,None,
42.257,-83.065,None,
42.257,-83.064,None,
42.257,-83.063,None,
42.257,-83.062,None,
42.257,-83.061,None,
42.257,-83.06,None,
42.257,-83.059,None,
42.257,-83.058,None,
42.257,-83.057,None,
42.257,-83.056,None,
42.257,-83.055,None,
42.257,-83.054,None,
42.257,-83.053,None,
42.257,-83.052,None,
42.257,-83.051,None,
42.257,-83.05,None,
42.257,-83.049,None,
42.257,-83.048,None,
42.257,-83.047,None,
42.257,-83.046,None,
42.257,-83.045,None,
42.257,-83.044,None,
42.257,-83.043,None,
42.257,-83.042,None,
42.257,-83.041,None,
42.257,-83.04,None,
42.257,-83.039,None,
42.257,-83.038,None,
42.257,-83.037,None,
42.257,-83.036,None,
42.257,-83.035,None,
42.257,-83.034,None,
42.257,-83.033,None,
42.257,-83.032,None,
42.257,-83.031,None,
42.257,-83.03,None,
42.257,-83.029,None,
42.257,-83.028,None,
42.257,-83.027,None,
42.257,-83.026,None,
42.257,-83.025,None,
42.257,-83.024,None,
42.257,-83.023,None,
42.257,-83.022,None,
42.257,-83.021,None,
42.257,-83.02,None,
42.257,-83.019,None,
42.257,-83.018,None,
42.257,-83.017,None,
42.257,-83.016,None,
42.257,-83.015,None,
42.257,-83.014,None,
42.257,-83.013,None,
42.257,-83.012,None,
42.257,-83.011,None,
42.257,-83.01,None,
42.257,-83.009,None,
42.257,-83.008,None,
42.257,-83.007,None,
42.257,-83.006,None,
42.257,-83.005,None,
42.257,-83.004,None,
42.257,-83.003,None,
42.257,-83.002,None,
42.257,-83.001,None,
42.257,-83.0,None,
42.257,-82.999,None,
42.257,-82.998,None,
42.257,-82.997,None,
42.257,-82.996,None,
42.257,-82.995,None,
42.257,-82.994,None,
42.257,-82.993,None,
42.257,-82.992,None,
42.257,-82.991,None,
42.257,-82.99,None,
42.257,-82.989,None,
42.257,-82.988,None,
42.257,-82.987,None,
42.257,-82.986,None,
42.257,-82.985,None,
42.257,-82.984,None,
42.257,-82.983,None,
42.257,-82.982,None,
42.257,-82.981,None,
42.257,-82.98,None,
42.257,-82.979,None,
42.257,-82.978,None,
42.257,-82.977,None,
42.257,-82.976,None,
42.257,-82.975,None,
42.257,-82.974,None,
42.257,-82.973,None,
42.257,-82.972,None,
42.257,-82.971,None,
42.257,-82.97,None,
42.257,-82.969,None,
42.257,-82.968,None,
42.257,-82.967,None,
42.257,-82.966,None,
42.257,-82.965,None,
42.257,-82.964,None,
42.257,-82.963,None,
42.257,-82.962,None,
42.257,-82.961,None,
42.257,-82.96,None,
42.257,-82.959,None,
42.257,-82.958,None,
42.257,-82.957,None,
42.257,-82.956,None,
42.257,-82.955,None,
42.257,-82.954,None,
42.257,-82.953,None,
42.257,-82.952,None,
42.257,-82.951,None,
42.257,-82.95,None,
42.257,-82.949,None,
42.257,-82.948,None,
42.257,-82.947,None,
42.257,-82.946,None,
42.257,-82.945,None,
42.257,-82.944,None,
42.257,-82.943,None,
42.257,-82.942,None,
42.257,-82.941,None,
42.257,-82.94,None,
42.257,-82.939,None,
42.257,-82.938,None,
42.257,-82.937,None,
42.257,-82.936,None,
42.257,-82.935,None,
42.257,-82.934,None,
42.257,-82.933,None,
42.257,-82.932,None,
42.257,-82.931,None,
42.257,-82.93,None,
42.257,-82.929,None,
42.257,-82.928,None,
42.257,-82.927,None,
42.257,-82.926,None,
42.257,-82.925,None,
42.257,-82.924,None,
42.257,-82.923,None,
42.257,-82.922,None,
42.257,-82.921,None,
42.257,-82.92,None,
42.257,-82.919,None,
42.257,-82.918,None,
42.257,-82.917,None,
42.257,-82.916,None,
42.257,-82.915,None,
42.257,-82.914,None,
42.257,-82.913,None,
42.257,-82.912,None,
42.257,-82.911,None,
42.258,-83.288,None,
42.258,-83.287,None,
42.258,-83.286,None,
42.258,-83.285,None,
42.258,-83.284,None,
42.258,-83.283,None,
42.258,-83.282,None,
42.258,-83.281,None,
42.258,-83.28,None,
42.258,-83.279,None,
42.258,-83.278,None,
42.258,-83.277,None,
42.258,-83.276,None,
42.258,-83.275,None,
42.258,-83.274,None,
42.258,-83.273,None,
42.258,-83.272,None,
42.258,-83.271,None,
42.258,-83.27,None,
42.258,-83.269,None,
42.258,-83.268,None,
42.258,-83.267,None,
42.258,-83.266,None,
42.258,-83.265,None,
42.258,-83.264,None,
42.258,-83.263,None,
42.258,-83.262,None,
42.258,-83.261,None,
42.258,-83.26,None,
42.258,-83.259,None,
