lat,lon,nghd,tract
30.237,-97.864,EAST OAK HILL,
30.237,-97.863,EAST OAK HILL,
30.237,-97.862,EAST OAK HILL,
30.237,-97.861,EAST OAK HILL,
30.237,-97.86,EAST OAK HILL,
30.237,-97.859,EAST OAK HILL,
30.237,-97.858,EAST OAK HILL,
30.237,-97.857,EAST OAK HILL,
30.237,-97.856,EAST OAK HILL,
30.237,-97.855,EAST OAK HILL,
30.237,-97.854,EAST OAK HILL,
30.237,-97.853,EAST OAK HILL,
30.237,-97.852,EAST OAK HILL,
30.237,-97.851,EAST OAK HILL,
30.237,-97.85,EAST OAK HILL,
30.237,-97.849,EAST OAK HILL,
30.237,-97.848,EAST OAK HILL,
30.237,-97.847,EAST OAK HILL,
30.237,-97.846,EAST OAK HILL,
30.237,-97.845,EAST OAK HILL,
30.237,-97.844,EAST OAK HILL,
30.237,-97.843,EAST OAK HILL,
30.237,-97.842,EAST OAK HILL,
30.237,-97.841,EAST OAK HILL,
30.237,-97.84,EAST OAK HILL,
30.237,-97.839,EAST OAK HILL,
30.237,-97.838,EAST OAK HILL,
30.237,-97.837,EAST OAK HILL,
30.237,-97.836,EAST OAK HILL,
30.237,-97.835,EAST OAK HILL,
30.237,-97.834,EAST OAK HILL,
30.237,-97.833,EAST OAK HILL,
30.237,-97.832,EAST OAK HILL,
30.237,-97.831,EAST OAK HILL,
30.237,-97.83,EAST OAK HILL,
30.237,-97.829,EAST OAK HILL,
30.237,-97.828,EAST OAK HILL,
30.237,-97.827,EAST OAK HILL,
30.237,-97.826,EAST OAK HILL,
30.237,-97.825,EAST OAK HILL,
30.237,-97.824,EAST OAK HILL,
30.237,-97.823,EAST OAK HILL,
30.237,-97.822,EAST OAK HILL,
30.237,-97.821,EAST OAK HILL,
30.237,-97.82,EAST OAK HILL,
30.237,-97.819,EAST OAK HILL,
30.237,-97.818,EAST OAK HILL,
30.237,-97.817,EAST OAK HILL,
30.237,-97.816,EAST OAK HILL,
30.237,-97.815,EAST OAK HILL,
30.237,-97.814,EAST OAK HILL,
30.237,-97.813,EAST OAK HILL,
30.237,-97.812,EAST OAK HILL,
30.237,-97.811,None,
30.237,-97.81,None,
30.237,-97.809,BARTON HILLS,
30.237,-97.808,BARTON HILLS,
30.237,-97.807,BARTON HILLS,
30.237,-97.806,BARTON HILLS,
30.237,-97.805,BARTON HILLS,
30.237,-97.804,BARTON HILLS,
30.237,-97.803,BARTON HILLS,
30.237,-97.802,BARTON HILLS,
30.237,-97.801,BARTON HILLS,
30.237,-97.8,BARTON HILLS,
30.237,-97.799,BARTON HILLS,
30.237,-97.798,BARTON HILLS,
30.237,-97.797,BARTON HILLS,
30.237,-97.796,BARTON HILLS,
30.237,-97.795,BARTON HILLS,
30.237,-97.794,BARTON HILLS,
30.237,-97.793,BARTON HILLS,
30.237,-97.792,BARTON HILLS,
30.237,-97.791,SOUTH LAMAR,
30.237,-97.79,SOUTH LAMAR,
30.237,-97.789,SOUTH LAMAR,
30.237,-97.788,SOUTH LAMAR,
30.237,-97.787,SOUTH LAMAR,
30.237,-97.786,SOUTH LAMAR,
30.237,-97.785,SOUTH LAMAR,
30.237,-97.784,SOUTH LAMAR,
30.237,-97.783,SOUTH LAMAR,
30.237,-97.782,SOUTH LAMAR,
30.237,-97.781,SOUTH LAMAR,
30.237,-97.78,SOUTH LAMAR,
30.237,-97.779,SOUTH LAMAR,
30.237,-97.778,SOUTH LAMAR,
30.237,-97.777,SOUTH LAMAR,
30.237,-97.776,SOUTH LAMAR,
30.237,-97.775,SOUTH LAMAR,
30.237,-97.774,SOUTH LAMAR,
30.237,-97.773,GALINDO,
30.237,-97.772,GALINDO,
30.237,-97.771,GALINDO,
30.237,-97.77,GALINDO,
30.237,-97.769,GALINDO,
30.237,-97.768,GALINDO,
30.237,-97.767,GALINDO,
30.237,-97.766,GALINDO,
30.237,-97.765,GALINDO,
30.237,-97.764,GALINDO,
30.237,-97.763,GALINDO,
30.237,-97.762,DAWSON,
30.237,-97.761,DAWSON,
30.237,-97.76,DAWSON,
30.237,-97.759,DAWSON,
30.237,-97.758,DAWSON,
30.237,-97.757,DAWSON,
30.237,-97.756,DAWSON,
30.237,-97.755,ST. EDWARDS,
30.237,-97.754,ST. EDWARDS,
30.237,-97.753,ST. EDWARDS,
30.237,-97.752,ST. EDWARDS,
30.237,-97.751,ST. EDWARDS,
30.237,-97.75,SOUTH RIVER CITY,
30.237,-97.749,SOUTH RIVER CITY,
30.237,-97.748,SOUTH RIVER CITY,
30.237,-97.747,SOUTH RIVER CITY,
30.237,-97.746,SOUTH RIVER CITY,
30.237,-97.745,SOUTH RIVER CITY,
30.237,-97.744,SOUTH RIVER CITY,
30.237,-97.743,SOUTH RIVER CITY,
30.237,-97.742,SOUTH RIVER CITY,
30.237,-97.741,SOUTH RIVER CITY,
30.237,-97.74,SOUTH RIVER CITY,
30.237,-97.739,RIVERSIDE,
30.237,-97.738,RIVERSIDE,
30.237,-97.737,RIVERSIDE,
30.237,-97.736,RIVERSIDE,
30.237,-97.735,RIVERSIDE,
30.237,-97.734,RIVERSIDE,
30.237,-97.733,RIVERSIDE,
30.237,-97.732,RIVERSIDE,
30.237,-97.731,RIVERSIDE,
30.237,-97.73,RIVERSIDE,
30.237,-97.729,RIVERSIDE,
30.237,-97.728,RIVERSIDE,
30.237,-97.727,RIVERSIDE,
30.237,-97.726,RIVERSIDE,
30.237,-97.725,RIVERSIDE,
30.237,-97.724,RIVERSIDE,
30.237,-97.723,RIVERSIDE,
30.237,-97.722,RIVERSIDE,
30.237,-97.721,RIVERSIDE,
30.237,-97.72,PLEASANT VALLEY,
30.237,-97.719,PLEASANT VALLEY,
30.237,-97.718,PLEASANT VALLEY,
30.237,-97.717,PLEASANT VALLEY,
30.237,-97.716,PLEASANT VALLEY,
30.237,-97.715,PLEASANT VALLEY,
30.237,-97.714,PLEASANT VALLEY,
30.237,-97.713,PLEASANT VALLEY,
30.237,-97.712,PLEASANT VALLEY,
30.237,-97.711,PLEASANT VALLEY,
30.237,-97.71,PLEASANT VALLEY,
30.237,-97.709,PLEASANT VALLEY,
30.237,-97.708,PLEASANT VALLEY,
30.237,-97.707,PLEASANT VALLEY,
30.237,-97.706,PLEASANT VALLEY,
30.237,-97.705,PLEASANT VALLEY,
30.237,-97.704,PLEASANT VALLEY,
30.237,-97.703,MONTOPOLIS,
30.237,-97.702,MONTOPOLIS,
30.237,-97.701,MONTOPOLIS,
30.237,-97.7,MONTOPOLIS,
30.237,-97.699,MONTOPOLIS,
30.237,-97.698,MONTOPOLIS,
30.237,-97.697,MONTOPOLIS,
30.237,-97.696,MONTOPOLIS,
30.237,-97.695,MONTOPOLIS,
30.237,-97.694,MONTOPOLIS,
30.237,-97.693,MONTOPOLIS,
30.237,-97.692,MONTOPOLIS,
30.237,-97.691,MONTOPOLIS,
30.237,-97.69,MONTOPOLIS,
30.237,-97.689,MONTOPOLIS,
30.237,-97.688,MONTOPOLIS,
30.237,-97.687,MONTOPOLIS,
30.237,-97.686,None,
30.237,-97.685,None,
30.237,-97.684,None,
30.237,-97.683,None,
30.237,-97.682,None,
30.237,-97.681,None,
30.237,-97.68,None,
30.237,-97.679,None,
30.237,-97.678,None,
30.237,-97.677,None,
30.237,-97.676,None,
30.237,-97.675,None,
30.237,-97.674,None,
30.237,-97.673,None,
30.237,-97.672,None,
30.237,-97.671,None,
30.237,-97.67,None,
30.237,-97.669,None,
30.237,-97.668,None,
30.237,-97.667,None,
30.237,-97.666,None,
30.237,-97.665,None,
30.237,-97.664,None,
30.237,-97.663,None,
30.237,-97.662,None,
30.237,-97.661,None,
30.237,-97.66,None,
30.237,-97.659,None,
30.237,-97.658,None,
30.237,-97.657,None,
30.237,-97.656,None,
30.237,-97.655,None,
30.237,-97.654,None,
30.237,-97.653,None,
30.238,-97.927,None,
30.238,-97.926,None,
30.238,-97.925,None,
30.238,-97.924,None,
30.238,-97.923,None,
30.238,-97.922,None,
30.238,-97.921,None,
30.238,-97.92,None,
30.238,-97.919,None,
30.238,-97.918,None,
30.238,-97.917,WEST OAK HILL,
30.238,-97.916,WEST OAK HILL,
30.238,-97.915,WEST OAK HILL,
30.238,-97.914,WEST OAK HILL,
30.238,-97.913,WEST OAK HILL,
30.238,-97.912,WEST OAK HILL,
30.238,-97.911,WEST OAK HILL,
30.238,-97.91,WEST OAK HILL,
30.238,-97.909,WEST OAK HILL,
30.238,-97.908,WEST OAK HILL,
30.238,-97.907,WEST OAK HILL,
30.238,-97.906,WEST OAK HILL,
30.238,-97.905,WEST OAK HILL,
30.238,-97.904,WEST OAK HILL,
30.238,-97.903,WEST OAK HILL,
30.238,-97.902,WEST OAK HILL,
30.238,-97.901,WEST OAK HILL,
30.238,-97.9,WEST OAK HILL,
30.238,-97.899,WEST OAK HILL,
30.238,-97.898,WEST OAK HILL,
30.238,-97.897,WEST OAK HILL,
30.238,-97.896,WEST OAK HILL,
30.238,-97.895,WEST OAK HILL,
30.238,-97.894,WEST OAK HILL,
30.238,-97.893,WEST OAK HILL,
30.238,-97.892,WEST OAK HILL,
30.238,-97.891,WEST OAK HILL,
30.238,-97.89,WEST OAK HILL,
30.238,-97.889,WEST OAK HILL,
30.238,-97.888,WEST OAK HILL,
30.238,-97.887,WEST OAK HILL,
30.238,-97.886,WEST OAK HILL,
30.238,-97.885,WEST OAK HILL,
30.238,-97.884,WEST OAK HILL,
30.238,-97.883,WEST OAK HILL,
30.238,-97.882,WEST OAK HILL,
30.238,-97.881,WEST OAK HILL,
30.238,-97.88,WEST OAK HILL,
30.238,-97.879,WEST OAK HILL,
30.238,-97.878,WEST OAK HILL,
30.238,-97.877,WEST OAK HILL,
30.238,-97.876,WEST OAK HILL,
30.238,-97.875,WEST OAK HILL,
30.238,-97.874,WEST OAK HILL,
30.238,-97.873,WEST OAK HILL,
30.238,-97.872,WEST OAK HILL,
30.238,-97.871,WEST OAK HILL,
30.238,-97.87,WEST OAK HILL,
30.238,-97.869,WEST OAK HILL,
30.238,-97.868,WEST OAK HILL,
30.238,-97.867,WEST OAK HILL,
30.238,-97.866,WEST OAK HILL,
30.238,-97.865,WEST OAK HILL,
30.238,-97.864,WEST OAK HILL,
30.238,-97.863,EAST OAK HILL,
30.238,-97.862,EAST OAK HILL,
30.238,-97.861,EAST OAK HILL,
30.238,-97.86,EAST OAK HILL,
30.238,-97.859,EAST OAK HILL,
30.238,-97.858,EAST OAK HILL,
30.238,-97.857,EAST OAK HILL,
30.238,-97.856,EAST OAK HILL,
30.238,-97.855,EAST OAK HILL,
30.238,-97.854,EAST OAK HILL,
30.238,-97.853,EAST OAK HILL,
30.238,-97.852,EAST OAK HILL,
30.238,-97.851,EAST OAK HILL,
30.238,-97.85,EAST OAK HILL,
30.238,-97.849,EAST OAK HILL,
30.238,-97.848,EAST OAK HILL,
30.238,-97.847,EAST OAK HILL,
30.238,-97.846,EAST OAK HILL,
30.238,-97.845,EAST OAK HILL,
30.238,-97.844,EAST OAK HILL,
30.238,-97.843,EAST OAK HILL,
30.238,-97.842,EAST OAK HILL,
30.238,-97.841,EAST OAK HILL,
30.238,-97.84,EAST OAK HILL,
30.238,-97.839,EAST OAK HILL,
30.238,-97.838,EAST OAK HILL,
30.238,-97.837,EAST OAK HILL,
30.238,-97.836,EAST OAK HILL,
30.238,-97.835,EAST OAK HILL,
30.238,-97.834,EAST OAK HILL,
30.238,-97.833,EAST OAK HILL,
30.238,-97.832,EAST OAK HILL,
30.238,-97.831,EAST OAK HILL,
30.238,-97.83,EAST OAK HILL,
30.238,-97.829,EAST OAK HILL,
30.238,-97.828,EAST OAK HILL,
30.238,-97.827,EAST OAK HILL,
30.238,-97.826,EAST OAK HILL,
30.238,-97.825,EAST OAK HILL,
30.238,-97.824,EAST OAK HILL,
30.238,-97.823,EAST OAK HILL,
30.238,-97.822,EAST OAK HILL,
30.238,-97.821,EAST OAK HILL,
30.238,-97.82,EAST OAK HILL,
30.238,-97.819,EAST OAK HILL,
30.238,-97.818,EAST OAK HILL,
30.238,-97.817,EAST OAK HILL,
30.238,-97.816,EAST OAK HILL,
30.238,-97.815,EAST OAK HILL,
30.238,-97.814,EAST OAK HILL,
30.238,-97.813,EAST OAK HILL,
30.238,-97.812,EAST OAK HILL,
30.238,-97.811,None,
30.238,-97.81,None,
30.238,-97.809,None,
30.238,-97.808,BARTON HILLS,
30.238,-97.807,BARTON HILLS,
30.238,-97.806,BARTON HILLS,
30.238,-97.805,BARTON HILLS,
30.238,-97.804,BARTON HILLS,
30.238,-97.803,BARTON HILLS,
30.238,-97.802,BARTON HILLS,
30.238,-97.801,BARTON HILLS,
30.238,-97.8,BARTON HILLS,
30.238,-97.799,BARTON HILLS,
30.238,-97.798,BARTON HILLS,
30.238,-97.797,BARTON HILLS,
30.238,-97.796,BARTON HILLS,
30.238,-97.795,BARTON HILLS,
30.238,-97.794,BARTON HILLS,
30.238,-97.793,BARTON HILLS,
30.238,-97.792,BARTON HILLS,
30.238,-97.791,BARTON HILLS,
30.238,-97.79,SOUTH LAMAR,
30.238,-97.789,SOUTH LAMAR,
30.238,-97.788,SOUTH LAMAR,
30.238,-97.787,SOUTH LAMAR,
30.238,-97.786,SOUTH LAMAR,
30.238,-97.785,SOUTH LAMAR,
30.238,-97.784,SOUTH LAMAR,
30.238,-97.783,SOUTH LAMAR,
30.238,-97.782,SOUTH LAMAR,
30.238,-97.781,SOUTH LAMAR,
30.238,-97.78,SOUTH LAMAR,
30.238,-97.779,SOUTH LAMAR,
30.238,-97.778,SOUTH LAMAR,
30.238,-97.777,SOUTH LAMAR,
30.238,-97.776,SOUTH LAMAR,
30.238,-97.775,SOUTH LAMAR,
30.238,-97.774,SOUTH LAMAR,
30.238,-97.773,SOUTH LAMAR,
30.238,-97.772,GALINDO,
30.238,-97.771,GALINDO,
30.238,-97.77,GALINDO,
30.238,-97.769,GALINDO,
30.238,-97.768,GALINDO,
30.238,-97.767,GALINDO,
30.238,-97.766,GALINDO,
30.238,-97.765,GALINDO,
30.238,-97.764,GALINDO,
30.238,-97.763,GALINDO,
30.238,-97.762,DAWSON,
30.238,-97.761,DAWSON,
30.238,-97.76,DAWSON,
30.238,-97.759,DAWSON,
30.238,-97.758,DAWSON,
30.238,-97.757,DAWSON,
30.238,-97.756,DAWSON,
30.238,-97.755,DAWSON,
30.238,-97.754,ST. EDWARDS,
30.238,-97.753,ST. EDWARDS,
30.238,-97.752,SOUTH RIVER CITY,
30.238,-97.751,SOUTH RIVER CITY,
30.238,-97.75,SOUTH RIVER CITY,
30.238,-97.749,SOUTH RIVER CITY,
30.238,-97.748,SOUTH RIVER CITY,
30.238,-97.747,SOUTH RIVER CITY,
30.238,-97.746,SOUTH RIVER CITY,
30.238,-97.745,SOUTH RIVER CITY,
30.238,-97.744,SOUTH RIVER CITY,
30.238,-97.743,SOUTH RIVER CITY,
30.238,-97.742,SOUTH RIVER CITY,
30.238,-97.741,SOUTH RIVER CITY,
30.238,-97.74,SOUTH RIVER CITY,
30.238,-97.739,SOUTH RIVER CITY,
30.238,-97.738,RIVERSIDE,
30.238,-97.737,RIVERSIDE,
30.238,-97.736,RIVERSIDE,
30.238,-97.735,RIVERSIDE,
30.238,-97.734,RIVERSIDE,
30.238,-97.733,RIVERSIDE,
30.238,-97.732,RIVERSIDE,
30.238,-97.731,RIVERSIDE,
30.238,-97.73,RIVERSIDE,
30.238,-97.729,RIVERSIDE,
30.238,-97.728,RIVERSIDE,
30.238,-97.727,RIVERSIDE,
30.238,-97.726,RIVERSIDE,
30.238,-97.725,RIVERSIDE,
30.238,-97.724,RIVERSIDE,
30.238,-97.723,RIVERSIDE,
30.238,-97.722,RIVERSIDE,
30.238,-97.721,RIVERSIDE,
30.238,-97.72,PLEASANT VALLEY,
30.238,-97.719,PLEASANT VALLEY,
30.238,-97.718,PLEASANT VALLEY,
30.238,-97.717,PLEASANT VALLEY,
30.238,-97.716,PLEASANT VALLEY,
30.238,-97.715,PLEASANT VALLEY,
30.238,-97.714,PLEASANT VALLEY,
30.238,-97.713,PLEASANT VALLEY,
30.238,-97.712,PLEASANT VALLEY,
30.238,-97.711,PLEASANT VALLEY,
30.238,-97.71,PLEASANT VALLEY,
30.238,-97.709,PLEASANT VALLEY,
30.238,-97.708,PLEASANT VALLEY,
30.238,-97.707,PLEASANT VALLEY,
30.238,-97.706,PLEASANT VALLEY,
30.238,-97.705,PLEASANT VALLEY,
30.238,-97.704,PLEASANT VALLEY,
30.238,-97.703,PLEASANT VALLEY,
30.238,-97.702,PLEASANT VALLEY,
30.238,-97.701,PLEASANT VALLEY,
30.238,-97.7,MONTOPOLIS,
30.238,-97.699,MONTOPOLIS,
30.238,-97.698,MONTOPOLIS,
30.238,-97.697,MONTOPOLIS,
30.238,-97.696,MONTOPOLIS,
30.238,-97.695,MONTOPOLIS,
30.238,-97.694,MONTOPOLIS,
30.238,-97.693,MONTOPOLIS,
30.238,-97.692,MONTOPOLIS,
30.238,-97.691,MONTOPOLIS,
30.238,-97.69,MONTOPOLIS,
30.238,-97.689,MONTOPOLIS,
30.238,-97.688,MONTOPOLIS,
30.238,-97.687,None,
30.238,-97.686,None,
30.238,-97.685,None,
30.238,-97.684,None,
30.238,-97.683,None,
30.238,-97.682,None,
30.238,-97.681,None,
30.238,-97.68,None,
30.238,-97.679,None,
30.238,-97.678,None,
30.238,-97.677,None,
30.238,-97.676,None,
30.238,-97.675,None,
30.238,-97.674,None,
30.238,-97.673,None,
30.238,-97.672,None,
30.238,-97.671,None,
30.238,-97.67,None,
30.238,-97.669,None,
30.238,-97.668,None,
30.238,-97.667,None,
30.238,-97.666,None,
30.238,-97.665,None,
30.238,-97.664,None,
30.238,-97.663,None,
30.238,-97.662,None,
30.238,-97.661,None,
30.238,-97.66,None,
30.238,-97.659,None,
30.238,-97.658,None,
30.238,-97.657,None,
30.238,-97.656,None,
30.238,-97.655,None,
30.238,-97.654,None,
30.238,-97.653,None,
30.239,-97.927,None,
30.239,-97.926,None,
30.239,-97.925,None,
30.239,-97.924,None,
30.239,-97.923,None,
30.239,-97.922,None,
30.239,-97.921,None,
30.239,-97.92,None,
30.239,-97.919,None,
30.239,-97.918,WEST OAK HILL,
30.239,-97.917,WEST OAK HILL,
30.239,-97.916,WEST OAK HILL,
30.239,-97.915,WEST OAK HILL,
30.239,-97.914,WEST OAK HILL,
30.239,-97.913,WEST OAK HILL,
30.239,-97.912,WEST OAK HILL,
30.239,-97.911,WEST OAK HILL,
30.239,-97.91,WEST OAK HILL,
30.239,-97.909,WEST OAK HILL,
30.239,-97.908,WEST OAK HILL,
30.239,-97.907,WEST OAK HILL,
30.239,-97.906,WEST OAK HILL,
30.239,-97.905,WEST OAK HILL,
30.239,-97.904,WEST OAK HILL,
30.239,-97.903,WEST OAK HILL,
30.239,-97.902,WEST OAK HILL,
30.239,-97.901,WEST OAK HILL,
30.239,-97.9,WEST OAK HILL,
30.239,-97.899,WEST OAK HILL,
30.239,-97.898,WEST OAK HILL,
30.239,-97.897,WEST OAK HILL,
30.239,-97.896,WEST OAK HILL,
30.239,-97.895,WEST OAK HILL,
30.239,-97.894,WEST OAK HILL,
30.239,-97.893,WEST OAK HILL,
30.239,-97.892,WEST OAK HILL,
30.239,-97.891,WEST OAK HILL,
30.239,-97.89,WEST OAK HILL,
30.239,-97.889,WEST OAK HILL,
30.239,-97.888,WEST OAK HILL,
30.239,-97.887,WEST OAK HILL,
30.239,-97.886,WEST OAK HILL,
30.239,-97.885,WEST OAK HILL,
30.239,-97.884,WEST OAK HILL,
30.239,-97.883,WEST OAK HILL,
30.239,-97.882,WEST OAK HILL,
30.239,-97.881,WEST OAK HILL,
30.239,-97.88,WEST OAK HILL,
30.239,-97.879,WEST OAK HILL,
30.239,-97.878,WEST OAK HILL,
30.239,-97.877,WEST OAK HILL,
30.239,-97.876,WEST OAK HILL,
30.239,-97.875,WEST OAK HILL,
30.239,-97.874,WEST OAK HILL,
30.239,-97.873,WEST OAK HILL,
30.239,-97.872,WEST OAK HILL,
30.239,-97.871,WEST OAK HILL,
30.239,-97.87,WEST OAK HILL,
30.239,-97.869,WEST OAK HILL,
30.239,-97.868,WEST OAK HILL,
30.239,-97.867,WEST OAK HILL,
30.239,-97.866,WEST OAK HILL,
30.239,-97.865,WEST OAK HILL,
30.239,-97.864,WEST OAK HILL,
30.239,-97.863,WEST OAK HILL,
30.239,-97.862,EAST OAK HILL,
30.239,-97.861,EAST OAK HILL,
30.239,-97.86,EAST OAK HILL,
30.239,-97.859,EAST OAK HILL,
30.239,-97.858,EAST OAK HILL,
30.239,-97.857,EAST OAK HILL,
30.239,-97.856,EAST OAK HILL,
30.239,-97.855,EAST OAK HILL,
30.239,-97.854,EAST OAK HILL,
30.239,-97.853,EAST OAK HILL,
30.239,-97.852,EAST OAK HILL,
30.239,-97.851,EAST OAK HILL,
30.239,-97.85,EAST OAK HILL,
30.239,-97.849,EAST OAK HILL,
30.239,-97.848,EAST OAK HILL,
30.239,-97.847,EAST OAK HILL,
30.239,-97.846,EAST OAK HILL,
30.239,-97.845,EAST OAK HILL,
30.239,-97.844,EAST OAK HILL,
30.239,-97.843,EAST OAK HILL,
30.239,-97.842,EAST OAK HILL,
30.239,-97.841,EAST OAK HILL,
30.239,-97.84,EAST OAK HILL,
30.239,-97.839,EAST OAK HILL,
30.239,-97.838,EAST OAK HILL,
30.239,-97.837,EAST OAK HILL,
30.239,-97.836,EAST OAK HILL,
30.239,-97.835,EAST OAK HILL,
30.239,-97.834,EAST OAK HILL,
30.239,-97.833,EAST OAK HILL,
30.239,-97.832,EAST OAK HILL,
30.239,-97.831,EAST OAK HILL,
30.239,-97.83,EAST OAK HILL,
30.239,-97.829,EAST OAK HILL,
30.239,-97.828,EAST OAK HILL,
30.239,-97.827,EAST OAK HILL,
30.239,-97.826,EAST OAK HILL,
30.239,-97.825,EAST OAK HILL,
30.239,-97.824,EAST OAK HILL,
30.239,-97.823,EAST OAK HILL,
30.239,-97.822,EAST OAK HILL,
30.239,-97.821,EAST OAK HILL,
30.239,-97.82,EAST OAK HILL,
30.239,-97.819,EAST OAK HILL,
30.239,-97.818,EAST OAK HILL,
30.239,-97.817,EAST OAK HILL,
30.239,-97.816,EAST OAK HILL,
30.239,-97.815,EAST OAK HILL,
30.239,-97.814,EAST OAK HILL,
30.239,-97.813,EAST OAK HILL,
30.239,-97.812,EAST OAK HILL,
30.239,-97.811,EAST OAK HILL,
30.239,-97.81,None,
30.239,-97.809,None,
30.239,-97.808,None,
30.239,-97.807,BARTON HILLS,
30.239,-97.806,BARTON HILLS,
30.239,-97.805,BARTON HILLS,
30.239,-97.804,BARTON HILLS,
30.239,-97.803,BARTON HILLS,
30.239,-97.802,BARTON HILLS,
30.239,-97.801,BARTON HILLS,
30.239,-97.8,BARTON HILLS,
30.239,-97.799,BARTON HILLS,
30.239,-97.798,BARTON HILLS,
30.239,-97.797,BARTON HILLS,
30.239,-97.796,BARTON HILLS,
30.239,-97.795,BARTON HILLS,
30.239,-97.794,BARTON HILLS,
30.239,-97.793,BARTON HILLS,
30.239,-97.792,BARTON HILLS,
30.239,-97.791,BARTON HILLS,
30.239,-97.79,BARTON HILLS,
30.239,-97.789,BARTON HILLS,
30.239,-97.788,SOUTH LAMAR,
30.239,-97.787,SOUTH LAMAR,
30.239,-97.786,SOUTH LAMAR,
30.239,-97.785,SOUTH LAMAR,
30.239,-97.784,SOUTH LAMAR,
30.239,-97.783,SOUTH LAMAR,
30.239,-97.782,SOUTH LAMAR,
30.239,-97.781,SOUTH LAMAR,
30.239,-97.78,SOUTH LAMAR,
30.239,-97.779,SOUTH LAMAR,
30.239,-97.778,SOUTH LAMAR,
30.239,-97.777,SOUTH LAMAR,
30.239,-97.776,SOUTH LAMAR,
30.239,-97.775,SOUTH LAMAR,
30.239,-97.774,SOUTH LAMAR,
30.239,-97.773,SOUTH LAMAR,
30.239,-97.772,GALINDO,
30.239,-97.771,GALINDO,
30.239,-97.77,GALINDO,
30.239,-97.769,GALINDO,
30.239,-97.768,GALINDO,
30.239,-97.767,GALINDO,
30.239,-97.766,GALINDO,
30.239,-97.765,GALINDO,
30.239,-97.764,GALINDO,
30.239,-97.763,GALINDO,
30.239,-97.762,GALINDO,
30.239,-97.761,DAWSON,
30.239,-97.76,DAWSON,
30.239,-97.759,DAWSON,
30.239,-97.758,DAWSON,
30.239,-97.757,DAWSON,
30.239,-97.756,DAWSON,
30.239,-97.755,DAWSON,
30.239,-97.754,DAWSON,
30.239,-97.753,SOUTH RIVER CITY,
30.239,-97.752,SOUTH RIVER CITY,
30.239,-97.751,SOUTH RIVER CITY,
30.239,-97.75,SOUTH RIVER CITY,
30.239,-97.749,SOUTH RIVER CITY,
30.239,-97.748,SOUTH RIVER CITY,
30.239,-97.747,SOUTH RIVER CITY,
30.239,-97.746,SOUTH RIVER CITY,
30.239,-97.745,SOUTH RIVER CITY,
30.239,-97.744,SOUTH RIVER CITY,
30.239,-97.743,SOUTH RIVER CITY,
30.239,-97.742,SOUTH RIVER CITY,
30.239,-97.741,SOUTH RIVER CITY,
30.239,-97.74,SOUTH RIVER CITY,
30.239,-97.739,SOUTH RIVER CITY,
30.239,-97.738,RIVERSIDE,
30.239,-97.737,RIVERSIDE,
30.239,-97.736,RIVERSIDE,
30.239,-97.735,RIVERSIDE,
30.239,-97.734,RIVERSIDE,
30.239,-97.733,RIVERSIDE,
30.239,-97.732,RIVERSIDE,
30.239,-97.731,RIVERSIDE,
30.239,-97.73,RIVERSIDE,
30.239,-97.729,RIVERSIDE,
30.239,-97.728,RIVERSIDE,
30.239,-97.727,RIVERSIDE,
30.239,-97.726,RIVERSIDE,
30.239,-97.725,RIVERSIDE,
30.239,-97.724,RIVERSIDE,
30.239,-97.723,RIVERSIDE,
30.239,-97.722,RIVERSIDE,
30.239,-97.721,RIVERSIDE,
30.239,-97.72,RIVERSIDE,
30.239,-97.719,PLEASANT VALLEY,
30.239,-97.718,PLEASANT VALLEY,
30.239,-97.717,PLEASANT VALLEY,
30.239,-97.716,PLEASANT VALLEY,
30.239,-97.715,PLEASANT VALLEY,
30.239,-97.714,PLEASANT VALLEY,
30.239,-97.713,PLEASANT VALLEY,
30.239,-97.712,PLEASANT VALLEY,
30.239,-97.711,PLEASANT VALLEY,
30.239,-97.71,PLEASANT VALLEY,
30.239,-97.709,PLEASANT VALLEY,
30.239,-97.708,PLEASANT VALLEY,
30.239,-97.707,PLEASANT VALLEY,
30.239,-97.706,PLEASANT VALLEY,
30.239,-97.705,PLEASANT VALLEY,
30.239,-97.704,PLEASANT VALLEY,
30.239,-97.703,PLEASANT VALLEY,
30.239,-97.702,PLEASANT VALLEY,
30.239,-97.701,PLEASANT VALLEY,
30.239,-97.7,MONTOPOLIS,
30.239,-97.699,MONTOPOLIS,
30.239,-97.698,MONTOPOLIS,
30.239,-97.697,MONTOPOLIS,
30.239,-97.696,MONTOPOLIS,
30.239,-97.695,MONTOPOLIS,
30.239,-97.694,MONTOPOLIS,
30.239,-97.693,MONTOPOLIS,
30.239,-97.692,MONTOPOLIS,
30.239,-97.691,MONTOPOLIS,
30.239,-97.69,MONTOPOLIS,
30.239,-97.689,MONTOPOLIS,
30.239,-97.688,MONTOPOLIS,
30.239,-97.687,None,
30.239,-97.686,None,
30.239,-97.685,None,
30.239,-97.684,None,
30.239,-97.683,None,
30.239,-97.682,None,
30.239,-97.681,None,
30.239,-97.68,None,
30.239,-97.679,None,
30.239,-97.678,None,
30.239,-97.677,None,
30.239,-97.676,None,
30.239,-97.675,None,
30.239,-97.674,None,
30.239,-97.673,None,
30.239,-97.672,None,
30.239,-97.671,None,
30.239,-97.67,None,
30.239,-97.669,None,
30.239,-97.668,None,
30.239,-97.667,None,
